,date,Mkt-RF,SMB,HML,RMW,CMA,RF,ADS_Index,Close,QCOMClose,INTCClose,AMDClose,NASDAQClose,DJIClose,SPYClose
140,2016-07-25,-0.27,-0.01,-0.24,0.51,-0.39,0.001,0.0188058169961782,159.77999877929688,60.72999954223633,34.689998626708984,6.699999809265137,5097.6298828125,18493.060546875,216.64999389648438
141,2016-07-26,0.13,0.61,0.54,-0.44,0.73,0.001,0.00921952904826892,163.44000244140625,61.349998474121094,35.09000015258789,6.980000019073486,5110.0498046875,18473.75,216.75
142,2016-07-27,-0.14,0.52,-0.42,-0.12,-0.56,0.001,-0.000792675692405958,165.66000366210938,62.5099983215332,34.83000183105469,6.849999904632568,5139.81005859375,18472.169921875,216.52000427246094
143,2016-07-28,0.18,-0.45,-0.34,-0.06,-0.14,0.001,-0.0112319953788378,164.22999572753906,62.43000030517578,34.77000045776367,6.820000171661377,5154.97998046875,18456.349609375,216.77000427246094
144,2016-07-29,0.17,-0.03,0.04,0.0,0.32,0.001,-0.0220996792765419,161.97999572753906,62.58000183105469,34.86000061035156,6.860000133514404,5162.1298828125,18432.240234375,217.1199951171875
145,2016-08-01,-0.16,0.07,-0.87,0.69,-0.73,0.001,-0.0572630143288975,163.50999450683594,61.849998474121094,34.849998474121094,6.639999866485596,5184.2001953125,18404.509765625,216.94000244140625
146,2016-08-02,-0.7,-0.63,0.17,-0.54,0.15,0.001,-0.0693830856495737,162.88999938964844,60.599998474121094,34.560001373291016,6.260000228881836,5137.72998046875,18313.76953125,215.5500030517578
147,2016-08-03,0.45,0.57,0.83,-0.71,0.15,0.001,-0.0808955786089901,164.11000061035156,61.0099983215332,34.25,6.300000190734863,5159.740234375,18355.0,216.17999267578125
148,2016-08-04,0.05,0.07,-0.33,0.14,0.07,0.001,-0.0918018708984981,166.99000549316406,60.97999954223633,34.58000183105469,6.46999979019165,5166.25,18352.05078125,216.41000366210938
149,2016-08-05,0.93,0.56,0.87,-0.5,-0.36,0.001,-0.102103267665871,170.1199951171875,62.0,34.97999954223633,6.610000133514404,5221.1201171875,18543.529296875,218.17999267578125
150,2016-08-08,-0.06,0.1,0.57,0.0,0.43,0.001,-0.129298869576947,168.35000610351562,61.58000183105469,35.040000915527344,6.679999828338623,5213.14013671875,18529.2890625,218.0500030517578
151,2016-08-09,0.05,-0.05,-0.31,-0.13,-0.21,0.001,-0.137138038035789,171.1699981689453,61.9900016784668,34.91999816894531,6.599999904632568,5225.47998046875,18533.05078125,218.17999267578125
152,2016-08-10,-0.29,-0.45,-0.13,0.71,0.01,0.001,-0.144414676919785,171.85000610351562,61.709999084472656,34.529998779296875,6.489999771118164,5204.580078125,18495.66015625,217.63999938964844
153,2016-08-11,0.54,0.15,0.04,-0.3,0.16,0.001,-0.151129657018823,172.08999633789062,61.7400016784668,34.68000030517578,6.579999923706055,5228.39990234375,18613.51953125,218.64999389648438
154,2016-08-12,-0.06,0.12,-0.18,-0.19,-0.28,0.001,-0.157283781909509,172.47000122070312,61.709999084472656,34.56999969482422,6.730000019073486,5232.89013671875,18576.470703125,218.4600067138672
155,2016-08-15,0.39,0.79,0.39,-0.27,0.35,0.001,-0.172259932457501,175.5399932861328,62.43000030517578,34.90999984741211,6.949999809265137,5262.02001953125,18636.05078125,219.08999633789062
156,2016-08-16,-0.57,-0.19,0.61,-0.1,0.3,0.001,-0.17602137361593,172.39999389648438,62.06999969482422,35.209999084472656,6.78000020980835,5227.10986328125,18552.01953125,217.9600067138672
157,2016-08-17,0.12,-0.49,0.25,0.08,0.07,0.001,-0.179197118478887,173.02999877929688,62.279998779296875,35.02000045776367,6.679999828338623,5228.66015625,18573.939453125,218.3699951171875
158,2016-08-18,0.32,0.47,0.37,-0.54,0.33,0.001,-0.181787547085366,173.92999267578125,63.040000915527344,34.970001220703125,7.039999961853027,5240.14990234375,18597.69921875,218.86000061035156
159,2016-08-19,-0.11,0.1,-0.12,0.29,-0.15,0.001,-0.183792969430004,174.92999267578125,62.7599983215332,35.2400016784668,7.619999885559082,5238.3798828125,18552.5703125,218.5399932861328
160,2016-08-22,-0.02,0.22,-0.41,0.02,-0.36,0.001,-0.18620094635043,175.92999267578125,62.83000183105469,35.36000061035156,7.579999923706055,5244.60009765625,18529.419921875,218.52999877929688
161,2016-08-23,0.27,0.55,-0.01,0.03,0.06,0.001,-0.185863077729129,177.33999633789062,63.09000015258789,35.400001525878906,7.670000076293945,5260.080078125,18547.30078125,218.97000122070312
162,2016-08-24,-0.56,-0.44,0.4,0.38,-0.07,0.001,-0.185036039008352,175.3000030517578,62.61000061035156,35.150001525878906,7.429999828338623,5217.68994140625,18481.48046875,217.85000610351562
163,2016-08-25,-0.08,0.22,0.48,-0.18,0.29,0.001,-0.183719731217,176.0399932861328,62.63999938964844,35.09000015258789,7.46999979019165,5212.2001953125,18448.41015625,217.6999969482422
164,2016-08-26,-0.15,0.12,-0.13,-0.36,-0.19,0.001,-0.181913996833512,177.16000366210938,62.970001220703125,35.2599983215332,7.670000076293945,5218.919921875,18395.400390625,217.2899932861328
165,2016-08-29,0.53,0.01,0.35,-0.1,0.21,0.001,-0.173362129222208,177.39999389648438,62.97999954223633,35.54999923706055,7.590000152587891,5232.330078125,18502.990234375,218.36000061035156
166,2016-08-30,-0.14,0.21,0.31,-0.05,-0.3,0.001,-0.169464929490723,177.0,62.939998626708984,35.70000076293945,7.489999771118164,5222.990234375,18454.30078125,218.0
167,2016-08-31,-0.24,-0.34,0.13,0.27,-0.35,0.001,-0.16514125976206,176.4199981689453,63.06999969482422,35.88999938964844,7.400000095367432,5213.22021484375,18400.880859375,217.3800048828125
168,2016-09-01,0.03,0.06,-0.49,0.15,-0.13,0.001,-0.160390602625924,177.08999633789062,63.470001220703125,36.02000045776367,7.349999904632568,5227.2099609375,18419.30078125,217.38999938964844
169,2016-09-02,0.53,0.42,0.36,-0.16,0.19,0.001,-0.15580386856116,173.11000061035156,63.349998474121094,36.08000183105469,7.510000228881836,5249.89990234375,18491.9609375,218.3699951171875
170,2016-09-06,0.26,0.0,-0.53,-0.71,-0.03,0.001,-0.14111951352809,171.10000610351562,63.09000015258789,36.56999969482422,7.340000152587891,5275.91015625,18538.119140625,219.02999877929688
171,2016-09-07,0.09,0.6,0.03,-0.1,-0.24,0.001,-0.138318994160132,168.89999389648438,62.43000030517578,36.459999084472656,6.840000152587891,5283.93017578125,18526.140625,219.00999450683594
172,2016-09-08,-0.18,0.03,0.57,-0.9,0.41,0.001,-0.135909451425581,168.3800048828125,62.689998626708984,36.439998626708984,6.230000019073486,5259.47998046875,18479.91015625,218.50999450683594
173,2016-09-09,-2.47,-0.55,0.31,0.08,-0.43,0.001,-0.133890596976277,160.77999877929688,60.52000045776367,35.439998626708984,5.900000095367432,5125.91015625,18085.44921875,213.27999877929688
174,2016-09-12,1.44,-0.04,-0.47,-0.07,-0.19,0.001,-0.129944254354377,164.47999572753906,62.25,36.08000183105469,5.940000057220459,5211.89013671875,18325.0703125,216.33999633789062
175,2016-09-13,-1.48,-0.32,-0.47,0.63,-0.76,0.001,-0.129162883802891,165.24000549316406,61.290000915527344,35.61000061035156,5.739999771118164,5155.25,18066.75,213.22999572753906
176,2016-09-14,-0.08,0.05,-0.83,0.14,-0.5,0.001,-0.128679828118224,169.61000061035156,61.59000015258789,35.619998931884766,6.039999961853027,5173.77001953125,18034.76953125,213.14999389648438
177,2016-09-15,1.07,0.3,-0.33,0.08,-0.22,0.001,-0.128495029493468,172.72000122070312,62.540000915527344,36.560001373291016,6.019999980926514,5249.68994140625,18212.48046875,215.27999877929688
178,2016-09-16,-0.36,0.29,-0.45,0.17,-0.21,0.001,-0.12860846581391,171.24000549316406,62.9900016784668,37.66999816894531,6.050000190734863,5244.56982421875,18123.80078125,213.3699951171875
179,2016-09-19,0.05,0.49,0.17,-0.04,0.35,0.001,-0.130598338081804,170.72999572753906,62.86000061035156,37.15999984741211,6.159999847412109,5235.02978515625,18120.169921875,213.41000366210938
180,2016-09-20,-0.02,-0.32,-0.51,-0.44,-0.11,0.001,-0.131893284959497,168.22999572753906,62.70000076293945,37.13999938964844,6.170000076293945,5241.35009765625,18129.9609375,213.4199981689453
181,2016-09-21,1.12,0.2,0.33,-0.37,0.51,0.001,-0.133615128879315,169.8300018310547,63.56999969482422,37.45000076293945,6.289999961853027,5295.18017578125,18293.69921875,215.82000732421875
182,2016-09-22,0.7,0.8,-0.06,0.04,0.14,0.001,-0.135764075893022,168.83999633789062,63.52000045776367,37.54999923706055,6.369999885559082,5339.52001953125,18392.4609375,217.17999267578125
183,2016-09-23,-0.6,-0.06,-0.19,0.51,-0.49,0.001,-0.138340383163487,166.64999389648438,62.75,37.189998626708984,6.550000190734863,5305.75,18261.44921875,215.99000549316406
184,2016-09-26,-0.88,-0.29,-0.35,-0.19,0.19,0.001,-0.148368389494757,166.69000244140625,62.310001373291016,36.650001525878906,6.320000171661377,5257.490234375,18094.830078125,214.24000549316406
185,2016-09-27,0.64,-0.13,-0.53,0.04,-0.4,0.001,-0.152269886730215,170.86000061035156,63.310001373291016,37.18000030517578,6.539999961853027,5305.7099609375,18228.30078125,215.57000732421875
186,2016-09-28,0.56,0.21,1.1,-1.19,1.12,0.001,-0.156481321468061,170.6999969482422,63.45000076293945,37.439998626708984,6.590000152587891,5318.5498046875,18339.240234375,216.63999938964844
187,2016-09-29,-0.98,-0.39,0.54,0.25,0.67,0.001,-0.161003197687515,172.4600067138672,67.44999694824219,37.31999969482422,6.670000076293945,5269.14990234375,18143.44921875,214.67999267578125
188,2016-09-30,0.88,0.42,0.35,-0.2,0.1,0.001,-0.165836056518094,172.52000427246094,68.5,37.75,6.909999847412109,5312.0,18308.150390625,216.3000030517578
189,2016-10-03,-0.26,-0.04,-0.13,-0.02,0.14,0.001,-0.181427532782675,170.07000732421875,67.11000061035156,37.65999984741211,6.949999809265137,5300.8701171875,18253.849609375,215.77999877929688
190,2016-10-04,-0.46,0.05,0.09,0.17,-0.3,0.001,-0.186343519793669,169.0500030517578,66.68000030517578,37.540000915527344,6.96999979019165,5289.66015625,18168.44921875,214.67999267578125
191,2016-10-05,0.58,0.4,0.78,-0.46,0.44,0.001,-0.191042924533491,173.47999572753906,66.83999633789062,37.9900016784668,6.78000020980835,5316.02001953125,18281.029296875,215.6300048828125
192,2016-10-06,-0.06,-0.22,0.37,0.42,0.23,0.001,-0.195526309376362,174.19000244140625,67.54000091552734,38.06999969482422,6.960000038146973,5306.85009765625,18268.5,215.77999877929688
193,2016-10-07,-0.38,-0.53,0.16,-0.21,-0.38,0.001,-0.199794210845565,174.2100067138672,68.19000244140625,38.099998474121094,6.75,5292.39990234375,18240.490234375,215.0399932861328
194,2016-10-10,0.52,0.55,0.01,-0.63,-0.21,0.001,-0.211347037322321,174.77000427246094,67.25,38.02000045776367,6.840000152587891,5328.669921875,18329.0390625,216.16000366210938
195,2016-10-11,-1.3,-0.56,0.49,0.34,0.09,0.001,-0.214538457513418,171.1699981689453,66.08999633789062,37.27000045776367,6.5,5246.7900390625,18128.66015625,213.42999267578125
196,2016-10-12,0.06,-0.2,0.37,0.73,0.15,0.001,-0.217260223371697,170.47000122070312,66.05999755859375,37.130001068115234,6.619999885559082,5239.02001953125,18144.19921875,213.7100067138672
197,2016-10-13,-0.42,-0.74,-0.63,0.29,-0.13,0.001,-0.219512660608825,168.94000244140625,65.69999694824219,36.970001220703125,6.489999771118164,5213.330078125,18098.939453125,213.00999450683594
198,2016-10-14,0.01,-0.33,0.57,0.11,0.09,0.001,-0.221296038772268,170.08999633789062,65.69999694824219,37.45000076293945,6.75,5214.16015625,18138.380859375,213.1199951171875
199,2016-10-17,-0.29,-0.03,0.14,0.09,0.14,0.001,-0.224127162106735,168.8800048828125,65.19000244140625,37.290000915527344,6.670000076293945,5199.81982421875,18086.400390625,212.3800048828125
200,2016-10-18,0.6,-0.16,0.03,-0.32,-0.29,0.001,-0.224949944551891,172.1699981689453,66.0999984741211,37.75,6.730000019073486,5243.83984375,18161.939453125,213.7100067138672
201,2016-10-19,0.25,0.12,0.91,-0.13,0.46,0.001,-0.225924861230994,171.8699951171875,65.79000091552734,35.5099983215332,6.769999980926514,5246.41015625,18202.619140625,214.27999877929688
202,2016-10-20,-0.16,-0.05,-0.11,-0.48,-0.04,0.001,-0.22705202881159,173.41000366210938,67.33999633789062,35.43000030517578,6.960000038146973,5241.830078125,18162.349609375,213.8800048828125
203,2016-10-21,0.02,-0.18,-0.31,0.19,-0.17,0.001,-0.228331582180972,172.9199981689453,67.93000030517578,35.150001525878906,6.519999980926514,5257.39990234375,18145.7109375,213.97999572753906
204,2016-10-24,0.54,0.07,-0.17,0.6,-0.49,0.001,-0.232759126557587,176.5500030517578,68.05999755859375,35.2599983215332,7.010000228881836,5309.830078125,18223.029296875,214.88999938964844
205,2016-10-25,-0.46,-0.6,0.23,0.05,0.0,0.001,-0.233855804242588,173.64999389648438,67.70999908447266,35.099998474121094,7.5,5283.39990234375,18169.26953125,214.1699981689453
206,2016-10-26,-0.23,-0.74,0.74,0.09,0.55,0.001,-0.234638641326654,173.0,68.19999694824219,34.91999816894531,7.289999961853027,5250.27001953125,18199.330078125,213.74000549316406
207,2016-10-27,-0.33,-0.95,0.6,-0.09,-0.03,0.001,-0.235107731491309,172.24000549316406,70.08999633789062,34.810001373291016,7.110000133514404,5215.97021484375,18169.6796875,213.1699981689453
208,2016-10-28,-0.29,-0.11,0.11,-0.05,0.33,0.001,-0.235263130872219,169.35000610351562,68.4000015258789,34.7400016784668,7.199999809265137,5190.10009765625,18161.189453125,212.5399932861328
209,2016-10-31,0.02,0.08,0.13,0.6,-0.31,0.001,-0.233987170195595,170.27999877929688,68.72000122070312,34.869998931884766,7.230000019073486,5189.14013671875,18142.419921875,212.5500030517578
210,2016-11-01,-0.68,-0.36,0.18,-0.54,-0.07,0.001,-0.233715874239477,168.8000030517578,68.33999633789062,34.52000045776367,7.090000152587891,5153.580078125,18037.099609375,211.00999450683594
211,2016-11-02,-0.73,-0.58,0.36,0.95,0.15,0.001,-0.233874401407291,172.55999755859375,67.08999633789062,34.599998474121094,6.760000228881836,5105.56982421875,17959.640625,209.74000549316406
212,2016-11-03,-0.4,-0.38,1.02,0.12,0.79,0.001,-0.233695050710511,172.99000549316406,66.94999694824219,33.93000030517578,6.699999809265137,5058.41015625,17930.669921875,208.77999877929688
213,2016-11-04,-0.12,0.84,-0.43,-0.09,-0.06,0.001,-0.233177800686374,172.1699981689453,66.7300033569336,33.61000061035156,6.559999942779541,5046.3701171875,17888.279296875,208.5500030517578
214,2016-11-07,2.23,0.18,-0.16,-0.27,-0.17,0.001,-0.229049568174482,176.9600067138672,68.45999908447266,34.689998626708984,6.960000038146973,5166.169921875,18259.599609375,213.14999389648438
215,2016-11-08,0.4,-0.11,-0.2,-0.05,0.3,0.001,-0.226803429399089,177.0,68.2699966430664,34.7400016784668,7.0,5193.490234375,18332.740234375,214.11000061035156
216,2016-11-09,1.46,2.07,1.0,-0.72,0.74,0.001,-0.224390629496873,173.4199981689453,67.87999725341797,34.75,6.940000057220459,5251.06982421875,18589.689453125,216.3800048828125
217,2016-11-10,0.32,1.45,1.81,-0.14,0.39,0.001,-0.221810879729887,167.94000244140625,66.30999755859375,34.5,6.300000190734863,5208.7998046875,18807.880859375,216.9199981689453
218,2016-11-11,0.18,2.51,-0.04,0.16,-0.33,0.001,-0.219063871381424,167.5399932861328,66.87999725341797,34.61000061035156,6.690000057220459,5237.10986328125,18847.66015625,216.4199981689453
219,2016-11-14,0.21,0.87,1.43,-0.12,0.35,0.001,-0.209095579034287,163.77999877929688,65.93000030517578,34.47999954223633,6.789999961853027,5218.39990234375,18868.689453125,216.58999633789062
220,2016-11-15,0.8,-0.56,0.14,-0.64,0.17,0.001,-0.203864441820934,166.4499969482422,66.7699966430664,34.90999984741211,6.96999979019165,5275.6201171875,18923.060546875,218.27999877929688
221,2016-11-16,-0.12,0.23,-0.55,0.83,-0.17,0.001,-0.19737270630904,167.8300018310547,66.30000305175781,34.84000015258789,7.670000076293945,5294.580078125,18868.140625,217.8699951171875
222,2016-11-17,0.56,0.16,-0.13,0.26,-0.46,0.001,-0.189619595637511,167.0399932861328,66.66999816894531,35.02000045776367,8.460000038146973,5333.97021484375,18903.8203125,218.99000549316406
223,2016-11-18,-0.16,0.57,0.39,-0.21,0.09,0.001,-0.18060418199744,168.16000366210938,67.30999755859375,34.95000076293945,8.710000038146973,5321.509765625,18867.9296875,218.5
224,2016-11-21,0.77,-0.27,0.08,-0.14,0.3,0.001,-0.146343442410141,172.5800018310547,67.0999984741211,34.97999954223633,8.9399995803833,5368.85986328125,18956.689453125,220.14999389648438
225,2016-11-22,0.31,0.62,0.58,0.82,0.31,0.001,-0.132740226581246,177.02000427246094,68.30999755859375,35.47999954223633,8.6899995803833,5386.35009765625,19023.869140625,220.5800018310547
226,2016-11-23,0.16,0.57,0.19,-0.3,0.18,0.001,-0.117970703779446,177.0800018310547,68.12999725341797,35.20000076293945,8.800000190734863,5380.68017578125,19083.1796875,220.6999969482422
227,2016-11-25,0.4,-0.07,-0.24,0.23,-0.15,0.001,-0.0849255276439177,176.75,68.29000091552734,35.439998626708984,8.770000457763672,5398.919921875,19152.140625,221.52000427246094
228,2016-11-28,-0.64,-0.77,0.06,0.65,-0.35,0.001,-0.0268297880598633,174.64999389648438,67.0999984741211,35.5099983215332,8.829999923706055,5368.81005859375,19097.900390625,220.47999572753906
229,2016-11-29,0.11,-0.39,-0.06,0.54,-0.5,0.001,-0.00589773172673341,175.4499969482422,66.7699966430664,35.310001373291016,8.930000305175781,5379.919921875,19121.599609375,220.91000366210938
230,2016-11-30,-0.25,-0.19,2.25,-1.63,1.96,0.001,0.0156065783577011,170.49000549316406,68.12999725341797,34.70000076293945,8.90999984741211,5323.68017578125,19123.580078125,220.3800048828125
231,2016-12-01,-0.36,-0.4,2.05,0.28,0.62,0.001,0.0376857155980123,162.7899932861328,64.16000366210938,33.7599983215332,8.390000343322754,5251.10986328125,19191.9296875,219.57000732421875
232,2016-12-02,0.0,-0.01,-0.32,-0.09,0.07,0.001,0.0595746022285522,164.22000122070312,65.83999633789062,34.15999984741211,8.529999732971191,5255.64990234375,19170.419921875,219.67999267578125
233,2016-12-05,0.75,1.12,0.29,-0.25,-0.17,0.001,0.117190558056705,166.1300048828125,66.36000061035156,34.38999938964844,8.680000305175781,5308.89013671875,19216.240234375,221.0
234,2016-12-06,0.48,0.65,0.23,-0.14,-0.1,0.001,0.134058048475855,164.75999450683594,67.44999694824219,34.720001220703125,9.449999809265137,5333.0,19251.779296875,221.6999969482422
235,2016-12-07,1.26,-0.5,0.53,0.88,-0.01,0.001,0.149758559429944,168.5500030517578,68.33999633789062,35.5,9.5600004196167,5393.759765625,19549.619140625,224.60000610351562
236,2016-12-08,0.36,1.24,0.59,-0.26,-0.1,0.001,0.164293969787277,170.7100067138672,68.55000305175781,35.70000076293945,10.34000015258789,5417.35986328125,19614.810546875,225.14999389648438
237,2016-12-09,0.46,-0.36,0.12,-0.06,-0.06,0.001,0.177666018989453,179.08999633789062,68.5199966430664,35.7599983215332,10.34000015258789,5444.5,19756.849609375,226.50999450683594
238,2016-12-12,-0.3,-0.96,-0.1,-0.01,0.05,0.001,0.210934118378017,178.16000366210938,68.47000122070312,35.970001220703125,10.680000305175781,5412.5400390625,19796.4296875,226.25
239,2016-12-13,0.6,-0.57,-0.29,0.01,-0.17,0.001,0.220169649146304,179.44000244140625,69.33999633789062,36.79999923706055,10.539999961853027,5463.830078125,19911.2109375,227.75999450683594
240,2016-12-14,-0.82,-0.37,-0.28,0.53,-0.51,0.001,0.22863399330732,177.6199951171875,67.55999755859375,36.54999923706055,10.550000190734863,5436.669921875,19792.529296875,225.8800048828125
241,2016-12-15,0.46,0.44,0.28,0.03,0.05,0.001,0.236328163782746,180.00999450683594,68.02999877929688,36.790000915527344,10.859999656677246,5456.85009765625,19852.240234375,226.80999755859375
